Point;CP 10;-1,090.098048;-477.746306;-25.097412;0.918695;0.394967;0.000487
Point;CP 11;-1,090.791697;-476.548871;-434.310547;0.917552;0.397614;-0.001008
Point;CP 12;-1,090.167203;-478.014315;-843.530640;0.917810;0.397019;-0.000776
Point;CP 13;-1,090.664146;-478.175871;-1,239.676392;0.917642;0.397403;-0.001923
Point;CP 14;-1,090.590006;-478.153813;-1,466.940063;0.918331;0.395804;-0.002730
Point;CP 15;-1,091.850758;-477.816198;-1,939.665894;0.918206;0.396102;-0.000303
Point;CP 16;-1,092.039878;-478.478113;-2,413.817627;0.917893;0.396823;-0.001772
Point;CP 17;-1,092.411498;-477.853586;-2,497.904785;0.917419;0.397923;-0.000089
Point;CP 18;-1,092.433108;-477.798767;-2,555.953125;0.918168;0.396191;-0.000802
Point;CP 1;-1,155.871039;-291.856657;2,557.846191;0.971025;0.238976;-0.001325
Point;CP 2;-1,156.078122;-291.379184;2,499.687988;0.969681;0.244361;-0.002592
Point;CP 3;-1,155.918793;-292.041124;2,417.029785;0.969502;0.245081;-0.001389
Point;CP 4;-1,155.674150;-292.388934;1,943.695801;0.972671;0.228846;0.039252
Point;CP 5;-1,155.021853;-293.254938;1,470.486816;0.968882;0.247509;0.002455
Point;CP 6;-1,155.062785;-291.908601;1,242.341553;0.968732;0.248098;-0.002357
Point;CP 7;-1,154.558639;-292.073782;847.889160;0.969552;0.244885;0.000249
Point;CP 8;-1,154.103315;-292.960218;438.275879;0.967786;0.251773;0.000807
Point;CP 9;-1,154.192777;-291.692574;27.555176;0.967724;0.252010;-0.000394
Point;CP 10;-1,154.241038;-291.554866;-24.238037;0.967860;0.251489;-0.000365
Point;CP 11;-1,154.360882;-292.069646;-432.545410;0.966776;0.255623;-0.001045
Point;CP 12;-1,154.281501;-292.153490;-841.743286;0.967904;0.251320;-0.000842
Point;CP 13;-1,154.760189;-291.822721;-1,240.386719;0.967457;0.253034;0.001157
Point;CP 14;-1,154.756947;-292.273153;-1,465.825562;0.968759;0.247995;-0.001873
